"Gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NM_020225"	1128.5461880625	0.985951527998677	0.18505284324115	5.32794584903429	9.93297263331804e-08	1.60962647404276e-05
"NR_147158"	61.4650889284198	-0.389342089208245	0.235615877590806	-1.65244419514213	0.0984440323968773	0.298480882278558
"NM_024629"	26.5360480046472	-0.374967439461868	0.613615541709321	-0.611078784636612	0.541147424166637	0.761434687042493
"NM_001151"	7915.3221830974	0.378872416764396	0.153198642374028	2.47307946658818	0.013395435313749	0.0857976023382017
"NM_020827"	1932.92405124768	-0.297820940138077	0.187035868953224	-1.59231992133316	0.111312838994597	0.321742588259169
"NM_181726"	406.120511091625	-0.388388236467018	0.267866866910104	-1.44993011247397	0.14707800912147	0.378143105396997
"NM_018409"	671.509343370003	-0.168959148005861	0.176820129076795	-0.955542498967859	0.339303424155815	0.598134310884783
"NM_001114357"	9.67059182446099	0.00574880447922426	0.641582048764403	0.00896035743253049	0.992850764811742	0.996843334789683
"NM_001114107"	68.8638690294405	-0.502913340088245	0.251163712062079	-2.00233280500307	0.0452489500530322	0.186779796436299
"NR_133944"	15.4234959782873	-0.145458190152071	0.365186615180645	-0.398311942731302	0.690400258217238	0.856028932071658
"NM_014476"	11.6291152960586	-0.985607395215842	0.484142047250895	-2.03578144226972	0.0417723067232355	0.177735112054257
"NM_003265"	52.909452300079	-0.375152620891889	0.31654442435443	-1.18514998852684	0.235958149470763	0.489012649948124
"NR_046264"	53.5046570599815	-0.245271655448895	0.247370820236454	-0.991514096991908	0.321434612296494	0.580465421470248
"NM_015398"	11.5792888161812	0.491083735806424	0.391380861558622	1.25474642232313	0.209570827783562	0.457251284400965
"NM_207352"	1354.27596403127	-0.715022499821322	0.257151180700708	-2.78055305005004	0.00542663924498754	0.0472087779400535
"NM_000128"	9.70719255941629	-0.987379454295811	0.464369483940218	-2.12627980184616	0.0334799688173449	0.153419091193967
"NR_033901"	31.3455079063616	-0.661989479768962	0.456091910616246	-1.45143876565256	0.146657721757051	0.377813425387512
"NM_004477"	138.108207402605	1.27968377532206	0.369628293409137	3.46208284955499	0.000536012125628198	0.00974884889025692
"NM_002715"	1735.11824188317	0.482757326870829	0.134412484481143	3.59161076989507	0.000328640436480422	0.00676324921375389
"NM_001317915"	11.138547850261	0.89366807378819	0.614816164494596	1.45355331462832	0.146070188237291	0.376913489887164
"NM_012334"	9835.12527577592	-0.53317627278029	0.178800655831773	-2.98195926799025	0.0028641010184504	0.0312070869194738
"NM_138453"	62.475711743511	1.57959941616201	0.387591879995806	4.07541926879146	4.59315154695647e-05	0.00154271394292941
"NR_039984"	11.1054728626773	-0.276937788535281	0.386672168201985	-0.716208228337286	0.473862783048218	0.712281624788375
"NM_001122679"	59.1693192347745	1.40097394760603	0.441574138922494	3.17268115162861	0.0015103830018822	0.0201960277732543
"NR_036494"	39.0054411701562	0.199202990614957	0.296162372159618	0.67261411084186	0.501192822152253	0.732599389430305
"NM_012304"	40.3574837284474	-0.161475648578114	0.321483299183453	-0.502283163661228	0.615468350606991	0.810368343276204
"NM_003966"	2890.99263308335	-0.346926857690081	0.212386780930275	-1.63346728158178	0.102370756553662	0.30588794462457
"NM_138348"	1074.62012009305	-0.088665891424141	0.142901030066151	-0.620470624900999	0.534947987811451	0.756974790781287
"NR_134286"	52.8602638825416	0.0105826832186988	0.405323379432714	0.0261092346400305	0.979170211397062	0.991704927139291
"NM_024867"	213.847738989474	0.264034856029912	0.265822887181929	0.993273599685215	0.320576639530453	0.579430374863965
"NM_144722"	24.8431925270551	0.168591003100075	0.314474592878645	0.536103732758892	0.591886860481353	0.794295211092626
"NR_104643"	50.480912818947	-0.506455918773238	0.233500720191866	-2.16896940770498	0.0300850065589272	0.143435078140503
"NM_005869"	14.3555215797263	-0.181936608217833	0.40406499487617	-0.450265701124615	0.652518867192347	0.834626960345533
"NM_001364601"	11.5355949497681	-0.142839254223702	0.492737963209255	-0.289888875810126	0.771901252215464	0.899930064085176
"NM_001253699"	9.80768026169832	-0.146534116666094	0.382653067239417	-0.382942485534583	0.701762409145999	0.862426516107022
"NM_001253697"	9.6860539978825	1.00105366187958	0.595532171904599	1.68093968572356	0.0927746304730342	0.288409411169282
"NM_001104631"	14.1738936941754	1.09491510718016	0.65488693353983	1.67191472467143	0.094541138784539	0.29183332886728
"NR_029426"	40.4999514756512	0.512815630107437	0.416332472380782	1.23174545375939	0.218044184784503	0.467014059802233
"NM_022909"	466.867254345336	-0.573949096244373	0.169550611150124	-3.38511959556538	0.000711472485509527	0.0119341338823807
"NR_126354"	20.7094216590251	1.58033453142498	0.640375195217875	2.46782596082177	0.0135936393741836	0.0865744090743072
"NM_005779"	1128.07184985363	-0.305216679823895	0.160098462168457	-1.90643105305249	0.0565943030466619	0.214293929722816
"NM_006633"	19.7250242510168	0.428768590455406	0.578854252563201	0.74071942731144	0.458863577473052	0.697925473330527
"NM_153610"	622.951929959009	-0.271854446023879	0.204565100221782	-1.3289385419563	0.18386824680581	0.426044208064033
"NM_002439"	1133.87294922401	-0.00792326423717702	0.14780693962176	-0.0536054955028008	0.957249478031618	0.983229463421837
"NM_152548"	22.7522532352188	-0.712353512153857	0.511004806565782	-1.39402507178209	0.163310033713044	0.400016888563375
"NM_001145678"	169.194914536084	0.326373397236466	0.190826645857446	1.71031354541692	0.087207908314608	0.278022794338109
"NM_001163315"	3597.83585035477	0.154170089534706	0.175423507580018	0.878845096996951	0.379485270676051	0.634972358089255
"NM_001319943"	12.4059635617729	0.702129942590262	0.437712422857783	1.60408959381624	0.108694305335086	0.316611904740635
"NM_002387"	28.1144815599733	-0.0968139059282955	0.331844031747957	-0.291745207585435	0.770481441424858	0.899471454721857
"NM_001347887"	39.2862713033285	0.548467700180297	0.554364899870361	0.989362241925052	0.322485941268871	0.581422001071395
"NM_001372233"	32.4127092042711	0.107562887156133	0.277336476868169	0.387842552738791	0.698132552998263	0.860196819156927
"NM_178450"	362.605364610589	-0.594962463404	0.196227182524008	-3.03200838819162	0.00242932452975962	0.0276989676767869
"NM_175856"	647.277771816679	0.471067768837503	0.23622244902755	1.99417020175997	0.0461334574204171	0.188775075199565
"NM_004598"	12729.7218286601	0.468238331827459	0.180666845982198	2.59172251157579	0.00954967635209507	0.067998470465093
"NM_017747"	310.85419068795	-0.458270961667951	0.236327543377627	-1.93913479198522	0.0524849271860667	0.204273803787039
"NM_020690"	17.1852506743527	0.00168106127637742	0.339389911303026	0.00495318576183743	0.99604794571383	0.99825297480512
"NM_016604"	6937.31905366301	0.00915603610182201	0.131015138164211	0.0698853295131899	0.944284929930608	0.978360253702567
"NR_161235"	179.939520523334	0.109614720668635	0.173362024976023	0.63228795743356	0.52719873121396	0.751685736005006
"NM_000813"	15.4017838035497	1.87345099605564	0.54055576614204	3.46578672063107	0.000528682483988265	0.00964016293787053
"NM_015980"	36223.481260805	0.180216597488383	0.16026199152562	1.1245124047992	0.260795711017238	0.516010467873865
"NM_022897"	402.625512032911	0.025265119497974	0.177354604826919	0.142455390558539	0.886720313113899	0.952034377190518
"NM_003945"	1879.1695657304	-0.711807862736912	0.158910697061488	-4.47929482344093	7.48900364490834e-06	0.000386416307634564
"NM_173465"	485.990733114464	-0.0770026521083592	0.182058168486808	-0.422956315272055	0.672327133825416	0.846561513068767
"NM_021599"	10.4129940724316	-0.1139454205271	0.445136578560483	-0.255978560323184	0.797967392289751	0.911807240118619
"NM_014244"	140.482344748936	0.0419442018135083	0.294170569720718	0.142584629908184	0.886618236997028	0.95199655530986
"NM_022455"	121.51864394211	0.489734406278983	0.224289879044961	2.1834886547904	0.0289998435454113	0.14022360909761
"NM_052909"	961.713381624421	0.115599298549648	0.206857220340719	0.558836178690027	0.576273528974178	0.784992712170952
"NM_004237"	348.581304975866	0.230715667406599	0.205495461233178	1.12272877474799	0.261552703246726	0.516683596467836
"NR_164122"	84.7708572721557	0.554197352121555	0.202653387546501	2.73470559180458	0.00624360915311703	0.0518758681152506
"NR_003263"	730.651901282941	0.138640432066678	0.175506260120394	0.789945794364108	0.429559425506177	0.676903198253485
"NR_073608"	8.90542262636514	-0.30575325305985	0.496687628460648	-0.615584595910817	0.538168720494843	0.75916127173069
"NM_020546"	8220.62368015928	0.0504866396893526	0.232083178573477	0.217536833128855	0.827790005502525	0.925100641007726
"NM_024091"	267.60404950914	0.266010531948962	0.160378138730306	1.6586458357413	0.097187179798909	0.29630542228993
"NM_005885"	68.8061679060443	0.68491932402862	0.276835742807588	2.47410004605029	0.0133572285877537	0.0856076923124212
"NM_001164440"	3297.73756643105	0.785447346095868	0.242006420717569	3.24556407952712	0.00117218180327337	0.0166763646957204
"NM_007118"	248.978447881058	0.560141932547406	0.198046657219465	2.8283331837643	0.00467910799492497	0.042469838722579
"NM_001369"	246.616646647137	0.084799501128773	0.192179543925544	0.441251443294228	0.65903097451447	0.838923598412394
"NM_054027"	8102.86133853763	0.404972579248334	0.179318112559302	2.25840308861386	0.0239205403478395	0.124235016445508
"NR_104625"	10.1357398820397	1.24056239300603	0.632107001634183	1.9625829009943	0.049694659164434	0.197461395413143
"NM_001034850"	211.338989478105	0.984103352301244	0.223704962564419	4.39911274662875	1.08694349003724e-05	0.00050257020265001
"NM_001102562"	141.569195583594	0.288956079098861	0.192867272654883	1.49821208710676	0.134078156234643	0.359046074264299
"NR_027253"	606.423724384774	0.765258038529695	0.161588105098227	4.73585625665023	2.18132158193648e-06	0.000156889902264431
"NR_134275"	21.4258756192013	0.0194537675363799	0.359912208159326	0.0540514244734041	0.956894193286056	0.983127494883971
"NR_134274"	64.8943265652654	0.484095189462706	0.258286692014312	1.87425525367711	0.060895251741526	0.224085085284515
"NR_027026"	453.083892147325	-0.263464514625803	0.151726799254032	-1.73644020648384	0.0824860282602272	0.269554018303048
"NR_027028"	117.68325051535	0.0019413248167195	0.273519536625628	0.00709757277549292	0.994337003809381	0.997413933769004
"NM_016279"	530.491546022721	1.16477335010944	0.274628185344028	4.24127388326993	2.22254727011207e-05	0.000855440423612596
"NM_004932"	1506.6874270616	-0.440424715637881	0.225539033364894	-1.95276493415368	0.0508474553974116	0.200415953136766
"NM_001362435"	77.8959241458474	-0.218925345878185	0.247715714867378	-0.883776574269396	0.376816834445637	0.632141422940313
"NM_016107"	30.2400630308051	-0.11616803026787	0.270972737788439	-0.42870744568617	0.668136141435426	0.843876076939116
"NM_001040446"	64.8539339465136	0.236268233505799	0.229843209390154	1.02795394361527	0.303971492878219	0.562501158486262
"NM_178140"	8078.3233971016	0.316316457108228	0.214118026140239	1.47729951938307	0.139595366785299	0.367395604950922
"NR_146599"	59.3684742521444	0.136402770325169	0.277392331051664	0.491732304956058	0.622908597711282	0.814885296711957
"NM_015384"	56.8176945249574	-0.302435976008436	0.231742013188668	-1.30505458137284	0.191874262817773	0.435594034240062
"NM_133433"	26.6558558182452	-0.898211946838403	0.333239153798016	-2.69539739433749	0.00703047269163339	0.0559647633323371
"NM_023073"	3272.24942235615	0.170643326394908	0.166344384167725	1.02584362705535	0.304965298209232	0.56336889503148
"NR_103554"	20.9606354371146	-0.340700277950032	0.296270710053591	-1.14996274146845	0.250159217368995	0.504963488951361
"NM_001005473"	1138.5652548952	0.778637966170587	0.264684276662552	2.94176131649587	0.00326351362470753	0.0341733070069558
"NM_153361"	33.0453523080231	0.281028527658434	0.269343811562734	1.0433821591367	0.296771333073777	0.554708039677603
"NR_072980"	21.0459187024406	0.490889129148039	0.331159985395551	1.48233225871689	0.138251908894909	0.365548725319793
"NM_001301873"	9.81662218862698	0.347760597585478	0.477801340666989	0.727835123066042	0.466714521217246	0.705439267755256
"NM_001330716"	33.9556897734436	-0.100912691106985	0.305637213674503	-0.330171479754606	0.741270395450739	0.883309488880761
"NM_004465"	173.166579453659	0.66298217122751	0.321645355272887	2.06122103229201	0.0392819578823339	0.170397308011671
"NM_021072"	3803.33949721092	1.17745671492572	0.138820339335243	8.48187463425108	2.21594260079658e-17	1.05190795259814e-13
"NM_001331028"	27.0944116873213	0.238382954860098	0.273427693961839	0.871831786334591	0.383300151178421	0.637927456966246
"NM_181501"	1159.06680260152	-0.62355235292126	0.168382964734856	-3.70317955799826	0.000212914071436835	0.00481287189100312
"NM_019087"	1670.85189602007	0.0494134605413328	0.225769477202246	0.218866877638503	0.826753748733287	0.924433471666843
"NM_015360"	3470.46915527921	0.0724617228067221	0.159126649145691	0.455371386224431	0.648842077109324	0.832784468155825
"NM_024669"	104.399900917623	0.425495753284692	0.308896545476422	1.37747009319394	0.168366954979948	0.407287911144975
"NM_005921"	932.96344445541	-0.364164807570994	0.143862163748126	-2.53134526885453	0.0113625938064456	0.0765805482241321
"NM_001197220"	19.2534818704511	0.635927300248467	0.372970672761442	1.70503298701777	0.0881882723918527	0.280144810870483
"NM_001197223"	13.1243393790532	0.485502157896545	0.591761906959589	0.820434962417579	0.411968191186896	0.662643644757285
"NM_001364604"	122.461889892652	0.332726664305562	0.280674663910374	1.1854531494578	0.235838328042823	0.489012649948124
"NM_018369"	26.2033234594165	0.0720812197464104	0.525380616627419	0.13719809499087	0.89087421664952	0.954185118728039
"NM_020928"	3285.81127484655	0.00429686662499105	0.160590658798901	0.0267566411217715	0.978653836196976	0.991669941051966
"NM_174889"	1086.2749023894	0.00951671886856178	0.143339102193173	0.0663930408587076	0.947064910570129	0.979137681028902
"NR_105000"	20.2989291858877	-0.483573900398676	0.378714245075189	-1.27688331423252	0.201643445818017	0.447675128466703
"NM_016338"	12.1570919318394	-0.0171754967423629	0.427755244441257	-0.0401526269182226	0.967971445388605	0.988072335277777
"NM_001323292"	300.958705879683	-0.210341415950038	0.186864006540883	-1.1256390133325	0.260318347597681	0.515532742055757
"NM_173829"	1689.63897453253	-0.194492687623906	0.172872620582013	-1.12506356974924	0.260562097346372	0.515871656931696
"NM_001113561"	841.271731387028	-0.270567669502781	0.231454328955631	-1.16898945344266	0.242407880585108	0.495910285073725
"NM_019072"	4831.08058046366	0.653581577011865	0.188339519965071	3.47023066180203	0.000520011584846111	0.00951861822595561
"NM_020726"	3214.24111838067	0.327432420264639	0.174984761961995	1.87120533578664	0.0613166254838066	0.22459106571885
"NM_181523"	943.443325654304	0.598200499961866	0.206744237490826	2.89343251943556	0.00381056161802202	0.0376065197520801
"NR_146391"	16.6424212924181	0.871916439383927	0.546800969381945	1.59457734753006	0.110806781498634	0.32086201206223
"NR_033968"	19.0659807896114	-0.470890245815659	0.37085018856091	-1.26975867975949	0.204170603445098	0.451012884040628
"NR_157804"	19.5726303943476	0.400955248955071	0.560621359559817	0.715197953338575	0.474486733535689	0.712784596573257
"NM_018429"	188.743152832188	0.473364699196453	0.314526275287671	1.50500844091167	0.132321906622732	0.356016677161217
"NM_152625"	332.727357754469	0.0787247147491372	0.156873619672618	0.501835266588665	0.615783403446942	0.810702731671249
"NM_015566"	28.9468031184724	0.484083838072831	0.323454241209064	1.49660686551315	0.134495582659739	0.359578089647601
"NM_000521"	108.160472401885	0.575865523925672	0.191403535025521	3.00864622928144	0.00262414484513966	0.0292739666661519
"NM_001292004"	77.8086320118375	0.964204966465529	0.279618776803013	3.44828404404614	0.000564160410086435	0.0101570270544133
